GuilhermeBarros,Otto2,Gabrielp,Adriano2,Luciene,AleaJactaEst,Vivis3,Adriano1,Arthur,JoaoHonesto,Fabio21,Eliane2,Valentim,LeoRodrigues,Cascalho,Fernanda,Victor,Medusa,Cecilia1,Valentim2,Pedro02,AntonioPulcherio,jefferson2,Vitoria,FlavioCoelho,Arthur2,Adriano3,Oda,GuilhermePassos3,CorreVento,Otto,leondiniz,GuilhermePassos,jefferson,Souza,FlavioCCoelho,Cecilia2,GuilhermePassos2,Eliane,wd1,MaxRep,Daniel,AraraClayton,LeonardoPinheiro,MaisOuMenos,KatnissEverdin,MediaAna,Gabriel,Pedro01,rafaelmesq,popst,LuisEduardo
0.1455203335168725,1.0,0.822943520037497,0.35935425256831366,0.849105461393597,0.8016260162601626,0.5996007683326429,0.49055487277527426,0.4887574855937629,0.48608338668976686,0.48269368385371547,0.869639794168096,1.0,0.94,0.6693914193914194,0.29330994435035085,0.0,0.27882188994764795,0.10131811922093252,0.47937930774735416,0.535723701555497,0.6154620417328017,0.5330119392866559,0.4851418025686415,0.0,0.4910549508493089,0.5310911076795601,[0.48536778],0.48458840519909224,0.4718089714135061,1.0,0.7958512808886874,0.4776091295996384,0.47937930774735416,0.387631350984897,1.0,0.4944823170502053,0.44781629332999623,0.205236601663712,1.0,0.0710167346364787,0.30101529205314614,0.3813039056909344,0.0747457301861447,0.782051282051282,0.809835415427325,0.48936009943128317,0.822943520037497,0.5019396632895183,0.0,0.9112814895947426,0.48269368385371547
0.1455203335168725,1.0,0.822943520037497,0.35935425256831366,0.849105461393597,0.8016260162601626,0.5998645139437733,0.49055487277527426,0.4888412178691054,0.4860562267133341,0.48293252041699597,0.869639794168096,1.0,0.94,0.6693914193914194,0.29330994435035085,0.0,0.2786496556396071,0.10131811922093252,0.47920665387076133,0.5358849873922698,0.6154620417328017,0.5332129012833541,0.48504008129163373,0.0,0.4911369538218358,0.5312935154868089,[0.48534116],0.48458840519909224,0.4718678258251477,1.0,0.7958512808886874,0.4778517933084942,0.47920665387076133,0.3874901208084001,1.0,0.49448647021188513,0.44781629332999623,0.205236601663712,1.0,0.0710167346364787,0.30101529205314614,0.38128034323134247,0.0747457301861447,0.782051282051282,0.809835415427325,0.48940574310338336,0.822943520037497,0.5017876632418803,0.0,0.9112814895947426,0.48293252041699597
0.1455203335168725,1.0,0.822943520037497,0.35935425256831366,0.849105461393597,0.8016260162601626,0.6001278628107254,0.49055487277527426,0.48888721747959835,0.48606671430183146,0.48256929036140045,0.869639794168096,1.0,0.94,0.6693914193914194,0.29330994435035085,0.0,0.2784400737091497,0.10131811922093252,0.4790342597119326,0.5359332104847505,0.6154620417328017,0.5334135609792787,0.4850513331578354,0.0,0.4911436200218119,0.5314956188183972,[0.48527697],0.48458840519909224,0.47177616486781243,1.0,0.7958512808886874,0.4780940919860103,0.4790342597119326,0.3873491030799895,1.0,0.4944906171260953,0.44781629332999623,0.205236601663712,1.0,0.0710167346364787,0.30101529205314614,0.3810687826708285,0.0747457301861447,0.782051282051282,0.809835415427325,0.48926328456996726,0.822943520037497,0.5017487119702155,0.0,0.9112814895947426,0.48256929036140045
0.1455203335168725,1.0,0.822943520037497,0.35935425256831366,0.849105461393597,0.8016260162601626,0.5996768253729661,0.49055487277527426,0.48889556950133406,0.4860020292360302,0.4828078614106948,0.869639794168096,1.0,0.94,0.6693914193914194,0.29330994435035085,0.0,0.27823080680921425,0.10131811922093252,0.4788621246852805,0.5360940964262899,0.6154620417328017,0.5336139190560295,0.48506256811093157,0.0,0.4911878546465747,0.5316974183608282,[0.48506257],0.48458840519909224,0.4718349554695427,1.0,0.7958512808886874,0.47833602645522527,0.4788621246852805,0.387133140430649,1.0,0.4944947578069219,0.44781629332999623,0.205236601663712,1.0,0.0710167346364787,0.30101529205314614,0.38093269700499793,0.0747457301861447,0.782051282051282,0.809835415427325,0.48930893239637746,0.822943520037497,0.5017098192476795,0.0,0.9112814895947426,0.4828078614106948
0.1455203335168725,1.0,0.822943520037497,0.35935425256831366,0.849105461393597,0.8016260162601626,0.5999399196425219,0.49055487277527426,0.48882880853141075,0.48601254177462355,0.48244527054935976,0.869639794168096,1.0,0.94,0.6693914193914194,0.29330994435035085,0.0,0.2780218542300327,0.10131811922093252,0.478652697983553,0.5360669895985881,0.6154620417328017,0.5338139761931584,0.4850737861890278,0.0,0.4913071232773835,0.531898914798543,[0.48514889],0.48458840519909224,0.4718936577672637,1.0,0.7958512808886874,0.47857759753670537,0.478652697983553,0.38691750215913784,1.0,0.494498892268409,0.44781629332999623,0.205236601663712,1.0,0.0710167346364787,0.30101529205314614,0.3807968157410537,0.0747457301861447,0.782051282051282,0.809835415427325,0.48927941121249674,0.822943520037497,0.5017836356126318,0.0,0.9112814895947426,0.48244527054935976
0.1455203335168725,1.0,0.822943520037497,0.35935425256831366,0.849105461393597,0.8016260162601626,0.6002026190386852,0.49055487277527426,0.48876214776181004,0.4861356046677423,0.4826835766012532,0.869639794168096,1.0,0.94,0.6693914193914194,0.29330994435035085,0.0,0.2778882593523695,0.10131811922093252,0.4784435856065438,0.535814791189824,0.6154620417328017,0.5340137330681776,0.4850849874301152,0.0,0.49138869085587783,0.5321001088139282,[0.48516003],0.48458840519909224,0.47183970582717344,1.0,0.7958512808886874,0.47881880604855354,0.4784435856065438,0.3868522757119808,1.0,0.4945030205245582,0.44781629332999623,0.205236601663712,1.0,0.0710167346364787,0.30101529205314614,0.3805860943304191,0.0747457301861447,0.782051282051282,0.809835415427325,0.4893625004690256,0.822943520037497,0.501744775055345,0.0,0.9112814895947426,0.4826835766012532
0.1455203335168725,1.0,0.822943520037497,0.35935425256831366,0.849105461393597,0.8016260162601626,0.5997525402122155,0.49055487277527426,0.48884556259607814,0.48622098908927297,0.48232162273630536,0.869639794168096,1.0,0.94,0.6693914193914194,0.29330994435035085,0.0,0.27767987701998426,0.10131811922093252,0.4782347868471373,0.5355254771099697,0.6154620417328017,0.534213190356567,0.4851336657793109,0.0,0.4914326421956432,0.5323010010873233,[0.48524615],0.48458840519909224,0.4716358591728844,1.0,0.7958512808886874,0.47905965280641893,0.4782347868471373,0.38656218364515765,1.0,0.4945446364965693,0.44781629332999623,0.205236601663712,1.0,0.0710167346364787,0.30101529205314614,0.3805256645795058,0.0747457301861447,0.782051282051282,0.809835415427325,0.4894079712046792,0.822943520037497,0.5016684788721832,0.0,0.9112814895947426,0.48232162273630536
0.1455203335168725,1.0,0.822943520037497,0.35935425256831366,0.849105461393597,0.8016260162601626,0.6000149863249784,0.49055487277527426,0.4887789891723802,0.48630624555093477,0.48255966430632047,0.869639794168096,1.0,0.94,0.6693914193914194,0.29330994435035085,0.0,0.27747180697613427,0.10131811922093252,0.4780263010003372,0.5352740624180435,0.6154620417328017,0.5344123487317822,0.4852572028024428,0.0,0.4915889251058409,0.532501592297029,[0.48518227],0.48458840519909224,0.47161964707204673,1.0,0.7958512808886874,0.47930013862350607,0.4780263010003372,0.38630999213217937,1.0,0.4945861901015324,0.44781629332999623,0.205236601663712,1.0,0.0710167346364787,0.30101529205314614,0.3804653253905811,0.0747457301861447,0.782051282051282,0.809835415427325,0.4893784421715185,0.822943520037497,0.5016672286538534,0.0,0.9112814895947426,0.48255966430632047
0.1455203335168725,1.0,0.822943520037497,0.35935425256831366,0.849105461393597,0.8016260162601626,0.5995657219871963,0.49055487277527426,0.4887873909625248,0.48624162330126164,0.4821983452510202,0.869639794168096,1.0,0.94,0.6693914193914194,0.29330994435035085,0.0,0.2773389240387855,0.10131811922093252,0.47785556512298305,0.5356220283778219,0.6154620417328017,0.5346112088652615,0.4853805548275991,0.0,0.4916326607015836,0.5327018831193141,[0.48515593],0.48458840519909224,0.47167833476844745,1.0,0.7958512808886874,0.47946538879113476,0.47785556512298305,0.38605817827861183,1.0,0.4946276814795403,0.44781629332999623,0.205236601663712,1.0,0.0710167346364787,0.30101529205314614,0.38040507656021866,0.0747457301861447,0.782051282051282,0.809835415427325,0.4893489573583917,0.822943520037497,0.501553667028565,0.0,0.9112814895947426,0.4821983452510202
0.1455203335168725,1.0,0.822943520037497,0.35935425256831366,0.849105461393597,0.8016260162601626,0.5998279151546894,0.49055487277527426,0.4888705996782762,0.48621450750065465,0.48243612285361565,0.869639794168096,1.0,0.94,0.6693914193914194,0.29330994435035085,0.0,0.2771314204481688,0.10131811922093252,0.47768508473308147,0.5359694736448318,0.6154620417328017,0.5348097714264337,0.48524185402715947,0.0,0.4917511503497812,0.5329018742284239,[0.48524185],0.48458840519909224,0.47162470539822676,1.0,0.7958512808886874,0.4796303916800718,0.47768508473308147,0.38591897048370805,1.0,0.4946691107702667,0.44781629332999623,0.205236601663712,1.0,0.0710167346364787,0.30101529205314614,0.3803075081366204,0.0747457301861447,0.782051282051282,0.809835415427325,0.4893195166660432,0.822943520037497,0.5013654558377914,0.0,0.9112814895947426,0.48243612285361565
0.1455203335168725,1.0,0.822943520037497,0.35935425256831366,0.849105461393597,0.8016260162601626,0.6000897162722889,0.49055487277527426,0.48876677507382904,0.4862248140256439,0.4820754364322829,0.869639794168096,1.0,0.94,0.6693914193914194,0.29330994435035085,0.0,0.27699899069193673,0.10131811922093252,0.47751485925759785,0.5361668722664573,0.6154620417328017,0.5350080370827259,0.4852528877425143,0.0,0.49153302680273636,0.533101566296587,[0.48532765],0.48458840519909224,0.47164591977869985,1.0,0.7958512808886874,0.4797951478449404,0.47751485925759785,0.3856678255018504,1.0,0.49471047811296776,0.44781629332999623,0.205236601663712,1.0,0.0710167346364787,0.30101529205314614,0.3802848491645172,0.0747457301861447,0.782051282051282,0.809835415427325,0.4893648835557549,0.822943520037497,0.5014018167545139,0.0,0.9112814895947426,0.4820754364322829
0.1455203335168725,1.0,0.822943520037497,0.35935425256831366,0.849105461393597,0.8016260162601626,0.5996414030107206,0.49055487277527426,0.4888498748645923,0.48623510515109636,0.48231295058085244,0.869639794168096,1.0,0.94,0.6693914193914194,0.29330994435035085,0.0,0.276792051100071,0.10131811922093252,0.47734488812521014,0.5362519143849688,0.6154620417328017,0.5352060064995704,0.48526390497179783,0.0,0.49157670613723803,0.5333009599940234,[0.48530126],0.48458840519909224,0.4716671024616189,1.0,0.7958512808886874,0.4799596578387061,0.47734488812521014,0.38545440962235256,1.0,0.49475178364648315,0.44781629332999623,0.205236601663712,1.0,0.0710167346364787,0.30101529205314614,0.38022487019536066,0.0747457301861447,0.782051282051282,0.809835415427325,0.48952224421949125,0.822943520037497,0.5013634156363229,0.0,0.9112814895947426,0.48231295058085244
0.1455203335168725,1.0,0.822943520037497,0.35935425256831366,0.849105461393597,0.8016260162601626,0.5999029524840431,0.49055487277527426,0.4888955246164757,0.4862080549438244,0.48195289462879326,0.869639794168096,1.0,0.94,0.6693914193914194,0.29330994435035085,0.0,0.2766227464447016,0.10131811922093252,0.4771751707663021,0.5360008958232242,0.6154620417328017,0.5354036803404129,0.4851256018812288,0.0,0.49158299428912694,0.5335000559889516,[0.48538688],0.48458840519909224,0.4715389496472696,1.0,0.7958512808886874,0.48012392221268335,0.4771751707663021,0.3853159643163749,1.0,0.4947930275092382,0.44781629332999623,0.205236601663712,1.0,0.0710167346364787,0.30101529205314614,0.38012765480945093,0.0747457301861447,0.782051282051282,0.809835415427325,0.4895673920346385,0.822943520037497,0.5015117016908663,0.0,0.9112814895947426,0.48195289462879326
0.1455203335168725,1.0,0.822943520037497,0.35935425256831366,0.849105461393597,0.8016260162601626,0.6001641117451793,0.49055487277527426,0.4888665100145463,0.48621834321733615,0.48219014583566444,0.869639794168096,1.0,0.94,0.6693914193914194,0.29330994435035085,0.0,0.27641639625526837,0.10131811922093252,0.4770057066129574,0.53612323300138,0.6154620417328017,0.5356010592667189,0.4850621013763008,0.0,0.4915892730595651,0.5336988549475962,[0.48539778],0.48458840519909224,0.4715601805229197,1.0,0.7958512808886874,0.4802879415165417,0.4770057066129574,0.3851777255604043,1.0,0.4948342098392451,0.44781629332999623,0.205236601663712,1.0,0.0710167346364787,0.30101529205314614,0.38006788258550595,0.0747457301861447,0.782051282051282,0.809835415427325,0.48957517436872927,0.822943520037497,0.5014359777703181,0.0,0.9112814895947426,0.48219014583566444
0.1455203335168725,1.0,0.822943520037497,0.35935425256831366,0.849105461393597,0.8016260162601626,0.5997167455555141,0.49055487277527426,0.4889120793112445,0.48634042711788605,0.48183071819909806,0.869639794168096,1.0,0.94,0.6693914193914194,0.29330994435035085,0.0,0.2762848943386381,0.10131811922093252,0.4768364950989527,0.5360217658678395,0.6154620417328017,0.5357981439379822,0.48507323618202824,0.0,0.4914837315046029,0.5338973575341955,[0.48540867],0.48458840519909224,0.4717677313555216,1.0,0.7958512808886874,0.4804517162983117,0.4768364950989527,0.3850024225709068,1.0,0.49487533077410456,0.44781629332999623,0.205236601663712,1.0,0.0710167346364787,0.30101529205314614,0.37997092914911856,0.0747457301861447,0.782051282051282,0.809835415427325,0.48950840445753047,0.822943520037497,0.5014721777048936,0.0,0.9112814895947426,0.48183071819909806
0.1455203335168725,1.0,0.822943520037497,0.35935425256831366,0.849105461393597,0.8016260162601626,0.5999776544635209,0.49055487277527426,0.4889575807232505,0.48635060146735687,0.48206770697553164,0.869639794168096,1.0,0.94,0.6693914193914194,0.29330994435035085,0.0,0.27611634575993443,0.10131811922093252,0.47666753565975195,0.5361439052549253,0.6154620417328017,0.5359949350117315,0.4850843544002086,0.0,0.4913783471751518,0.5340955644110089,[0.48541954],0.48458840519909224,0.47178876019515104,1.0,0.7958512808886874,0.4806152471043909,0.47666753565975195,0.38479013816990054,1.0,0.49491639045100744,0.44781629332999623,0.205236601663712,1.0,0.0710167346364787,0.30101529205314614,0.37983687758370266,0.0747457301861447,0.782051282051282,0.809835415427325,0.48951621913522775,0.822943520037497,0.501396596029943,0.0,0.9112814895947426,0.48206770697553164
0.1455203335168725,1.0,0.822943520037497,0.35935425256831366,0.849105461393597,0.8016260162601626,0.6002381749841837,0.49055487277527426,0.4891518737672584,0.4863979755126344,0.481708905511518,0.869639794168096,1.0,0.94,0.6693914193914194,0.29330994435035085,0.0,0.27591083324029625,0.10131811922093252,0.47649882773249974,0.5361914331435377,0.6154620417328017,0.5361914331435377,0.48509545606787985,0.0,0.4913103345614231,0.5342934762383238,[0.48539317],0.48458840519909224,0.4718097577313833,1.0,0.7958512808886874,0.48077853447955043,0.47649882773249974,0.38461538461538464,1.0,0.49495738900673586,0.44781629332999623,0.205236601663712,1.0,0.0710167346364787,0.30101529205314614,0.37977745524915335,0.0747457301861447,0.782051282051282,0.809835415427325,0.489449592497488,0.822943520037497,0.5015072010717875,0.0,0.9112814895947426,0.481708905511518
0.1455203335168725,1.0,0.822943520037497,0.35935425256831366,0.849105461393597,0.8016260162601626,0.5997917518872485,0.49055487277527426,0.4891227548250344,0.4865196534156409,0.48194563236770666,0.869639794168096,1.0,0.94,0.6693914193914194,0.29330994435035085,0.0,0.2757056264177606,0.10131811922093252,0.47633037075601503,0.5359042058681344,0.6154620417328017,0.5363876389870217,0.48510654122197017,0.0,0.4912424231155405,0.5344910936744636,[0.48540404],0.48458840519909224,0.4719050983600461,1.0,0.7958512808886874,0.4809415789669406,0.47633037075601503,0.3843665166784426,1.0,0.4949983265776654,0.44781629332999623,0.205236601663712,1.0,0.0710167346364787,0.30101529205314614,0.37975530846751704,0.0747457301861447,0.782051282051282,0.809835415427325,0.48960618794392174,0.822943520037497,0.501506080101149,0.0,0.9112814895947426,0.48194563236770666
0.1455203335168725,1.0,0.822943520037497,0.35935425256831366,0.849105461393597,0.8016260162601626,0.6000371609067261,0.49055487277527426,0.4890746934225195,0.4864734299516908,0.4816053511705686,0.869639794168096,1.0,0.94,0.6693914193914194,0.29330994435035085,0.0,0.2755481233742103,0.10131811922093252,0.47614269788182834,0.535934596804162,0.6154620417328017,0.5366034931252323,0.48513563730955034,0.0,0.49134150873281307,0.5347082868822,[0.48539576],0.48458840519909224,0.4719050983600461,1.0,0.7958512808886874,0.48112225938312897,0.47614269788182834,0.38416945373467115,1.0,0.4950575994054255,0.44781629332999623,0.205236601663712,1.0,0.0710167346364787,0.30101529205314614,0.3796729840208101,0.0747457301861447,0.782051282051282,0.809835415427325,0.48955778520995913,0.822943520037497,0.5015607580824972,0.0,0.9112814895947426,0.4816053511705686
0.1455203335168725,1.0,0.822943520037497,0.35935425256831366,0.849105461393597,0.8016260162601626,0.5996137992498793,0.49055487277527426,0.4889895651528092,0.4864644064020201,0.48182257046306953,0.869639794168096,1.0,0.94,0.6693914193914194,0.29330994435035085,0.0,0.27542797727357127,0.10131811922093252,0.47595528983623603,0.5356678673548962,0.6154620417328017,0.5368190426677559,0.48520182702662557,0.0,0.49147758921608675,0.5349251736046641,[0.48535037],0.48458840519909224,0.4719050983600461,1.0,0.7958512808886874,0.4813026848379071,0.47595528983623603,0.38389839949496823,1.0,0.495116788592224,0.44781629332999623,0.205236601663712,1.0,0.0710167346364787,0.30101529205314614,0.3795536410561105,0.0747457301861447,0.782051282051282,0.809835415427325,0.4895094507779717,0.822943520037497,0.5014296854691968,0.0,0.9112814895947426,0.48182257046306953
